Date,price,trend_rsi,mom_moms,trend_stok,trend_stod,volume_obv,trend_sma,trend_p2sma,trend_ema,trend_p2ema,trend_macd,vol_bbl,vol_bbh,vol_bbp,mom_mfi,mom_tsi,mom_kama,trend_vi,trend_trix,trend_mi,trend_cci,trend_dpo,trend_kst,trend_ichimoku,trend_sar,vol_atr,vol_kc,vol_dc_hband,vol_dc_lband,volume_adi,volume_cmf,volume_vpt,volume_nvi
2019-10-31,248.0239,9.135071861070841,-0.05565070057873889,0.0,0.013094236619138278,-462427749.0,258.08728,0.9610078419982573,256.9929536506517,0.9711148923359113,-3.2971395226877576,127.23671202607687,384.8326594024946,0.46890174012489494,28.575820282204603,-39.02998135219396,257.45731462697375,-0.7234081707765917,-0.23573485918312984,24.36033847284089,-272.9334369708449,1.6749999999999545,-58.39817529519733,252.0775,263.89113027132794,5.751306302947931,257.4273333333333,264.78,237.26,397509224.27354723,0.648507717683003,-1206628.0961403914,903.3782965951791
2019-10-30,242.5401,6.091236386021862,-0.08292017998260681,0.0,0.0,-493558271.0,255.89429,0.9478136460176583,254.36516207780593,0.9617511626250176,-4.357981524264233,124.7224405975054,382.3183879739231,0.4573738857402557,17.619471741531257,-43.0389390191635,251.752151940215,-0.6548642145067016,-0.27510833907029425,24.685082842502478,-234.10733763594772,3.0860000000000127,-56.705782589168315,251.31,261.22801724419514,5.931175672653136,255.40899999999996,262.79,237.26,397585338.0192682,0.5498354771783569,-1648417.7819527192,883.4049060529959
2019-10-29,242.57,6.299297925704465,-0.07401893418842564,0.0015208622627784388,0.0005069540875928129,-457848404.0,253.95528999999996,0.955168132154286,252.22058715456848,0.9711270611922385,-4.898774441146827,122.31386916893402,379.90981654535176,0.46684015045989474,29.867792401451013,-46.10886710834455,248.41446974188443,-0.4877851480342987,-0.31925494628593654,25.066670490438298,-168.91973837100576,2.7630000000000052,-55.95759095755768,250.8025,258.83121551977564,6.056058105387824,253.74033333333333,262.47,237.26,369037338.49559134,0.40459780668030404,-683881.4659329429,883.4049060529959
2019-10-28,248.313,38.35966445516659,-0.052963386727688744,0.32800754549741734,0.10984280258673192,-434193036.0,252.56659,0.9831585404862931,251.51011676282872,0.9955828427336016,-4.416980689082237,121.14732631179115,378.7432736882089,0.4936633319870721,38.32140417394403,-44.36491219168039,248.5040332074301,-0.37024221453287176,-0.3473579253440496,25.276118366072073,-111.74897460128759,3.9680000000000177,-55.947028808617986,250.78,256.67409396779806,6.0464522948490425,252.47600000000003,260.44,237.26,388952727.36515677,0.40748636763416085,564455.3734531094,904.3199138990449
2019-10-25,245.8503,32.526709314036395,-0.054930806488813655,0.1959869507812365,0.17517178618047743,-452562332.0,251.13762000000003,0.978946523424089,250.48105916958713,0.9892432632275041,-4.2438970606041835,119.64464059750546,377.2405879739232,0.4899365098243326,38.33985572023559,-43.69748172589874,248.22617802386068,-0.41055900621118013,-0.36791281738180065,25.357170902723368,-124.98532275891306,5.69399999999996,-56.520447538000184,250.24,254.73268457101824,6.05880706536414,251.10133333333334,260.35,237.26,405890649.6508713,0.41489482624028345,377870.52788213815,895.351151853951
2019-10-24,242.8592,26.536667906939087,-0.06387387734649042,0.022475154776410006,0.18215655035168796,-470478587.0,249.48053999999996,0.9734594930730871,249.09526659329856,0.9828078783693875,-4.338891133406662,117.66195488321969,375.2579022596374,0.4860217965068879,30.034245223389647,-43.983781333205705,247.470400610122,-0.4573840292821391,-0.38738475248731297,25.43506659999591,-123.53156823459074,5.5989999999999895,-57.62447447189194,250.1775,252.98541611391641,5.930426358827726,249.51116666666667,258.19,237.26,409210690.22683126,0.4205584705528923,-400157.9171786293,884.4579186008006
2019-10-23,242.4604,25.763508414140134,-0.05465714905091568,0.0,0.07282070185254884,-490411132.0,248.07869999999997,0.9773527513647887,247.8889272126988,0.9858288789043207,-4.30253424294807,115.8615834546483,373.45753083106604,0.4914627649803683,30.04976785167662,-44.310606622309976,246.8329683562986,-0.4353058408707646,-0.4033623176223876,25.448272261418467,-112.94630604656463,-0.05500000000000682,-59.21542292030191,250.09125,251.41287450252477,5.573383722944955,248.096,258.19,237.26,427959123.6426728,0.4350390726571947,-250709.6315154334,884.4579186008006
2019-10-22,239.2499,20.02331647055611,-0.06677559815125933,0.0,0.007491718258803335,-513095133.0,246.36678,0.9711126638096256,246.3181949922081,0.9794414638800651,-4.510042789385039,114.60815488321973,372.20410225963747,0.48386531848129116,22.132389904533056,-45.40130475811429,245.64866092450865,-0.4884799650917083,-0.42126363955547086,25.350121022864403,-114.37339697366048,-3.8380000000000223,-61.37033460523907,249.6125,249.9975870522723,5.3718653506504594,246.43406,257.845,237.26,411226351.5141335,0.3781239603341742,-333096.5053107027,884.4579186008006
2019-10-21,239.7983,23.578108056977698,-0.0659804937329106,0.03468010699989347,0.011560035666631156,-491283566.0,244.67280999999997,0.9800774348404305,245.13275953907936,0.9862017044774712,-4.430608584922879,114.21646916893403,371.81241654535177,0.4875147769602011,22.613580440586006,-45.88648954250015,244.78768564569668,-0.5125273034737063,-0.43508869961641894,25.25821785471422,-108.53889981312064,-2.1089999999999804,-64.08514034144869,248.0675,248.72382834704507,5.2016788155854154,244.70389333333333,255.93,237.26,427332440.49778455,0.37444659143691333,-250370.6857150117,886.4851392010273
2019-10-18,235.7104,16.78214271161049,-0.07587380372692232,0.0,0.011560035666631156,-515531589.0,242.73755,0.9710504205056036,243.41960325924674,0.9768652222297725,-4.708211065858421,113.23652631179112,370.83247368820884,0.47544953612659613,24.047509556285277,-47.298452718662695,243.2477615679144,-0.5033089304760977,-0.4526496300225838,25.228152261947198,-122.77749224982554,5.592000000000013,-67.23233736577852,246.58249999999998,247.57744551234057,5.303510934026874,242.94955999999996,249.75,234.29,434334149.2667814,0.27660615818296336,-363365.49916726863,886.4851392010273
2019-10-17,234.5837,15.296880029987676,-0.05418913257956193,0.0,0.011560035666631156,-532804486.0,241.39353,0.9717895090228806,241.81307539392915,0.9790008754987167,-4.863160642937885,111.27519774036259,368.8711451167803,0.4786896048463455,25.953018323247562,-48.686263980002245,242.1284983487339,-0.3329810145192429,-0.4709553927135454,25.1901429701191,-119.44844133078679,4.470000000000027,-70.33423887650724,246.1975,245.9829520508597,5.062159840624185,241.94156000000004,249.75,233.52,440179350.1527129,0.1833457799091423,-495920.2121447547,882.2478894768313
2019-10-16,233.6764,14.071193049525121,-0.03654529704572562,0.0,0.0,-552091180.0,240.50715999999997,0.971598517067018,240.3336798677602,0.9812948890170193,-4.907624179941621,109.53606916893398,367.1320165453517,0.48191880382987257,27.4397375282835,-50.01200720842343,241.36990911942786,-0.402780006776155,-0.48767787845034066,24.99104111952156,-116.18847936927838,2.359000000000009,-73.20952017926895,245.9125,244.23813876373933,4.7639438565617676,241.04289333333335,249.75,233.2,443015628.68212473,0.20567254218394265,-157157.30453116854,882.2478894768313
2019-10-15,234.6236,22.041601459996016,-0.03275920352887818,0.06471448287170588,0.021571494290568625,-529050697.0,239.71251999999998,0.9787707375484602,239.2954835281674,0.9889135842415557,-4.662431339662675,108.35955488321974,365.95550225963746,0.4901631660077096,22.622041474046867,-50.40692110743631,240.90266384477118,-0.4831165533942652,-0.49715282015725915,24.863950810827937,-95.31772033239346,2.7560000000000286,-75.96074165039207,245.28249999999997,242.47203656154105,4.615549470905591,240.11756,249.25,233.2,427294865.9131716,0.2797921943183659,18796.985347781345,882.2478894768313
2019-10-14,235.172,26.843372027133114,-0.052921111661491715,0.12285298877105905,0.06252249054758831,-504637213.0,238.39842,0.9864662693653758,238.54575925031878,0.993404304795426,-4.283661615492605,107.31835488321971,364.91430225963745,0.49633407054324247,22.455312715744753,-50.32994787202233,239.52189455771168,-0.6022179877454352,-0.4977025838708596,24.79453704228471,-88.3876085442166,0.8539999999999566,-78.7359441959232,244.6575,240.9885107116945,4.500404523815032,238.90603666666667,246.73,233.2,419794138.1566982,0.1475840393992191,150452.99236202514,882.2478894768313
2019-10-11,235.511,30.09641909903371,-0.042055266965303706,0.19978655747702198,0.12911800970659562,-462647003.0,237.36449,0.9921913762248094,237.9939848411699,0.9961222155044004,-3.8551225742656356,106.78422631179117,364.38017368820886,0.499723598136053,20.271012964191172,-50.01354081098985,238.76934937587924,-0.5225247011676911,-0.48961100243773953,24.873419328656627,-90.41132581266658,2.440999999999974,-81.40573044702028,243.40875,239.74234899782337,4.583614071433527,237.90495333333334,244.8,232.3075,439263579.17404497,0.14348014028543646,117587.9540985427,882.2478894768313
2019-10-10,229.4091,15.213616933726684,-0.055382295585260866,0.0,0.107546515416027,-491609987.0,236.01948000000002,0.971992227082273,236.43309668822988,0.9775686422611524,-4.159956444992616,105.3000548832197,362.8960022596374,0.481797351164936,19.46796415617733,-51.27061620943309,236.51958704603445,-0.6017028694019844,-0.4893644717119928,24.943165133798814,-140.57896721491397,-0.30999999999997385,-84.02774565110546,240.42000000000002,238.40407617821518,5.016252664290175,236.49312,243.24,227.3,461769846.9957011,0.21572210541548764,-689878.5456075629,859.389597772
2019-10-09,226.3582,11.683082890664352,-0.06641166969946422,0.0,0.06659551915900731,-510639411.0,234.40926,0.9656538312522296,234.60129729036987,0.9731885086580675,-4.575371579465383,103.96402631179114,361.55997368820886,0.47514013684911627,19.64489940277059,-52.996605852992964,233.8625320504793,-0.6223948119704116,-0.49818746848266615,24.91436411641925,-148.64128766489327,0.17499999999998295,-86.47533625948864,239.2625,237.64,4.959627397861159,234.9204533333333,242.2,225.64,467345910.77244544,0.16225931011037298,-1003481.30394283,847.9604519195843
2019-10-08,223.7359,9.393145730644207,-0.06484433222333641,0.0,0.0,-539922111.0,232.85786,0.9608260592964308,232.6257705103026,0.9711611965414376,-4.9988140308905145,102.41434059750543,360.01028797392314,0.47097619600828106,19.257107258234598,-54.956301426264254,231.25284830504341,-0.5836653295961978,-0.5149668304241649,24.985136769401734,-146.83121584699438,0.8210000000000264,-88.73055005731916,237.39605,235.23999999999998,4.836664658075042,233.42072666666667,240.99,224.33,439162293.34617186,0.11204024104342712,-592296.7396283841,847.9604519195843
2019-10-07,226.3881,27.064804913886036,-0.05592283181323643,0.2214873272370471,0.0738291090790157,-509032842.0,231.51684,0.977847227009491,231.49164859933848,0.986948584936048,-4.798001156620501,101.37315488321974,358.96910225963745,0.48531409903782163,30.39896966487126,-54.480543176441934,230.4945524635043,-0.4098146299791221,-0.5254294943058396,25.0226396025715,-115.91894646425551,3.1159999999999854,-90.75883801157448,237.31605000000002,233.058,4.905998192267538,232.22106,238.1342,224.33,426700852.307052,-0.0024440738194543257,26934.525815653615,847.9604519195843
2019-10-04,226.3382,26.943961724777694,-0.03976150394721656,0.2210002462824105,0.1474958578398192,-543788395.0,230.57962000000003,0.981605399471124,230.5546579449133,0.9900151607182314,-4.513361083124266,100.18952631179113,357.78547368820887,0.48971528850906715,29.35440029226814,-54.11527949158117,230.01199218112941,-0.38725021147952443,-0.5286952128049739,25.042738359557823,-122.52616795541876,4.606000000000023,-92.57929086118864,236.58855,231.3124,4.775398373040787,231.22472666666667,238.1342,223.89,452188257.8403851,0.066390982670496,358502.83375538106,847.9604519195843
2019-10-03,220.1665,16.08642580800533,-0.0614586605974754,0.0,0.1474958578398192,-574141081.0,229.1379,0.9608471579777942,228.66590195492904,0.9720060606375946,-4.897931332580953,98.04588345464828,355.641830831066,0.474078174711733,28.180537110884785,-55.20156329534315,228.26733439782822,-0.4589643782556947,-0.5400334151441707,25.216720857048585,-177.90473249658132,6.3919999999999675,-94.42711985603604,232.18705,229.93,5.4856585357367065,229.62345999999997,238.1342,215.132,481082681.6440912,0.14504548126874156,-835295.8958668732,824.838672273832
2019-10-02,218.312,14.012647925923659,-0.06575075617392256,0.0,0.0736667487608035,-609908338.0,227.60146,0.9591854112007894,226.7833743267601,0.9726163214336354,-5.200995950308453,95.58888345464831,353.18483083106605,0.47641710902392365,38.36057324097463,-56.43981899348268,226.4271231859913,-0.3105261837971075,-0.556582121182379,25.475113925556762,-141.47693046910223,1.8130000000000166,-96.43153280079225,231.64705,227.49,5.5020926821630365,228.21212666666665,238.1342,215.132,458356229.85117084,0.05139504495816816,-1128915.4841914154,824.838672273832
2019-10-01,223.9254,41.779555865103816,-0.045597288593304364,0.32637944066515434,0.10879314688838478,-573721175.0,226.53164,0.9884950287739054,226.26374263098552,0.9982176567522575,-4.569724753487691,94.8054977403626,352.40144511678034,0.501249742376413,40.737613357336706,-53.26684692815169,226.2761989675857,-0.19019619898842477,-0.5575227889762181,25.722215737090306,-77.13633802069114,-0.1740000000000066,-98.24266473832134,231.5235,215.132,5.877883413946732,227.18412666666669,238.1342,215.132,429190456.686992,0.006082810812080031,629187.9676690225,824.838672273832
2019-09-30,223.3072,40.03922511016667,-0.05045158437228925,0.2904354904354897,0.20560497703354805,-600039758.0,225.34516,0.9909562734784275,225.72618942535178,0.9965925114295766,-4.079197650437948,94.36964059750542,351.9655879739231,0.5005418785338333,32.54274157640644,-50.97198994489291,226.05421604813435,-0.3070348645408383,-0.5481032820747316,25.91519666123304,-90.72731105271738,-1.613999999999976,-100.08711293697056,229.63725,215.39376000000001,5.67009507255206,225.87298333333334,237.64,215.132,447037094.763509,0.08688945277386706,857806.2305938839,822.5616342186659
2019-09-27,218.1725,28.13981440316884,-0.07362076505980608,0.0,0.20560497703354805,-625401043.0,223.61131,0.9756773930620951,224.3527913480151,0.9801269539722938,-4.2234301117743485,93.57486916893401,351.1708165453517,0.4836940646779469,34.659207584629456,-50.35677391356086,225.0489654682884,-0.36775354900892276,-0.5436212021712428,25.835089534842787,-117.5474261351476,2.7849999999999966,-101.97117449822301,229.031,215.6502848,5.771945565296855,224.23644666666664,230.44,215.132,442890876.96353066,0.012216953329875132,-655815.9275323068,803.6475277926885
2019-09-26,219.2393,33.18235133076557,-0.04433041235068713,0.12985052826330065,0.14009533956626344,-606312731.0,222.59432999999999,0.9849276035018502,223.423065648376,0.988646814086062,-4.051940207917227,92.55361202607685,350.14955940249456,0.4918000040924592,42.525427378047475,-49.1613489623896,224.65342931902248,-0.23542233179206618,-0.5365140012328867,25.318563866425126,-100.19089119568909,3.754999999999967,-103.64613242150644,227.486,215.901679104,5.40675100876717,223.29744666666664,229.93,215.132,442981342.8971796,-0.0654578197284877,-489821.97076567233,807.5772547588623
2019-09-25,220.3759,38.776732784210246,-0.02642846603303972,0.26819708846584417,0.13268253890971496,-583831725.0,221.99609999999998,0.9927016735879595,222.86903553048944,0.9953219005204345,-3.672803763479493,91.70185488321974,349.2978022596375,0.4995189032564728,49.748041133818965,-47.46360263550732,224.5109062865803,-0.17962639800481794,-0.5226046228229064,25.007163963073722,-93.11549120129149,-1.8350000000000364,-104.96998220302127,227.486,216.14804552192,5.302055907890454,222.6044533333333,229.93,215.132,460615304.1611826,-0.023170332689390012,209890.00715525157,807.5772547588623
2019-09-24,217.0358,29.811735860124642,-0.029946468134975146,0.0,0.13268253890971496,-615266092.0,221.32609000000002,0.9806155252641022,221.80844725221863,0.985103719743751,-3.693616615812317,91.25461202607684,348.8505594024946,0.48828869108768486,49.532456725754194,-46.91552645919151,224.20825007862572,-0.1390359259208337,-0.5117131498559335,24.751400524333633,-94.76530589599466,-3.022999999999996,-105.97094677833564,227.05849999999998,216.3894846114816,5.30185031710141,221.9567866666667,229.93,215.132,434993329.5498619,-0.01424626905139362,-359878.36376256734,807.5772547588623
